Name,Base Pairs Length,GC Content,Molecular Weight
Sequence 1,29902,37.98408133,2507656.147
Sequence 2,29902,38.01752391,2507672.327
Sequence 3,29903,37.96609036,2507342.758
Sequence 4,29878,37.99451101,2505641.994
Sequence 5,29874,37.99959831,2505253.644
Sequence 6,29872,37.99879486,2505003.306
Sequence 7,29868,37.99718763,2504564.786
Sequence 8,29866,37.98633898,2504326.501
Sequence 9,29903,37.97277865,2507392.927
Sequence 10,29838,38.01528253,2502332.242
Sequence 11,29891,37.98467766,2506537.953
Sequence 12,29882,37.99611806,2505898.252
Sequence 13,29881,38.00073625,2505829.213
Sequence 14,29881,38.00073625,2505829.213
Sequence 15,29882,37.98607858,2506379.683
Sequence 16,29882,37.99611806,2505990.436
Sequence 17,29883,37.99150018,2506013.383
Sequence 18,29825,38.01508801,2501342.193
Sequence 19,29852,38.02425298,2503597.813
Sequence 20,29854,38.02505527,2503725.942
Sequence 21,29857,38.02458385,2504001.267
Sequence 22,29882,37.99277157,2505942.305
Sequence 23,29789,37.96367787,2498206.171
Sequence 24,29789,37.96703481,2498178.184
Sequence 25,29789,37.96703481,2498162.118
Sequence 26,29789,37.97039176,2498210.249
Sequence 27,29783,37.97804116,2497725.834
Sequence 28,29789,37.96703481,2498178.184
Sequence 29,29824,35.09589592,2571872.766
Sequence 30,29854,35.37549407,2562825.254
Sequence 31,29833,37.96802199,2502349.804
Sequence 32,29851,37.79437875,2507480.19
Sequence 33,29804,37.96134747,2499942.096
Sequence 34,29833,37.96802199,2502114.635
Sequence 35,29835,37.97553209,2502349.87
Sequence 36,29855,37.98358734,2503924.787
Sequence 37,29862,37.97133481,2504410.313
Sequence 38,29883,37.96807549,2506048.999
Sequence 39,29858,37.6448523,2511545.979
Sequence 40,29885,37.95214991,2506630.686
Sequence 41,29863,37.95332016,2504666.456
Sequence 42,29823,33.89665694,2599859.756
